BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASEMENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE,TEMP_CORD
BRONX,CITY ISLAND,02 TWO FAMILY DWELLINGS,1,5631,147,,B2,"107 FORDHAM STREET, NYC, BRONX",,10464.0,2.0,0.0,2.0,3000.0,1798.0,1920.0,1,B2,0,2023-01-25,"40.8472839,-73.7871076"
BRONX,CITY ISLAND,02 TWO FAMILY DWELLINGS,1,5632,30,,B9,"50 TIER STREET, NYC, BRONX",,10464.0,2.0,0.0,2.0,5300.0,924.0,1920.0,1,B9,500000,2023-10-19,"40.84780809999999,-73.7896813"
BRONX,CITY ISLAND,02 TWO FAMILY DWELLINGS,1,5633,104,,B2,"106 DITMARS STREET, NYC, BRONX",,10464.0,2.0,0.0,2.0,2604.0,2250.0,1925.0,1,B2,615000,2023-07-21,"40.8493913,-73.7880383"
BRONX,CITY ISLAND,02 TWO FAMILY DWELLINGS,1,5644,48,,B2,"191 FORDHAM ST, NYC, BRONX",,10464.0,2.0,0.0,2.0,2463.0,2070.0,1945.0,1,B2,0,2022-12-27,"40.847851,-73.7846258"
BRONX,CITY ISLAND,02 TWO FAMILY DWELLINGS,1,5645,155,,B3,"211 KIRBY STREET, NYC, BRONX",,10464.0,2.0,0.0,2.0,4742.0,1868.0,1940.0,1,B3,919000,2023-11-30,"40.8509813,-73.7857748"
BRONX,CITY ISLAND,02 TWO FAMILY DWELLINGS,1,5647,181,,B1,"199 CROSS STREET, NYC, BRONX",,10464.0,2.0,0.0,2.0,3727.0,2789.0,1996.0,1,B1,60000,2023-10-03,"40.8540049,-73.7875212"
BRONX,CITY ISLAND,03 THREE FAMILY DWELLINGS,1,5629,125,,C0,"48 HAWKINS ST, NYC, BRONX",,10464.0,3.0,0.0,3.0,5101.0,704.0,1900.0,1,C0,0,2023-02-28,"40.8457373,-73.7886702"
BRONX,CITY ISLAND,03 THREE FAMILY DWELLINGS,1,5647,100,,C0,"568 MINNIEFORD AVENUE, NYC, BRONX",,10464.0,3.0,0.0,3.0,10103.0,1242.0,1910.0,1,C0,0,2023-05-24,"40.8540069,-73.789233"
BRONX,CITY ISLAND,04 TAX CLASS 1 CONDOS,1A,5641,1059,,R3,"190 SCHOFIELD ST, NYC, BRONX",1-A,10464.0,1.0,,1.0,,,,1,R3,0,2023-03-23,"40.845063,-73.783581"
BRONX,CITY ISLAND,04 TAX CLASS 1 CONDOS,1A,5641,1060,,R3,"170 SCHOFIELD STREET, NYC, BRONX",1-B,10464.0,1.0,,1.0,,,,1,R3,490000,2022-12-08,"40.845081,-73.78358899999999"
BRONX,CITY ISLAND,04 TAX CLASS 1 CONDOS,1A,5642,1002,,R3,"1 WINDWARD LANE, NYC, BRONX",2,10464.0,1.0,,1.0,,,,1,R3,640000,2023-02-27,"40.8467755,-73.78229449999999"
BRONX,CITY ISLAND,04 TAX CLASS 1 CONDOS,1A,5642,1066,,R3,"5 DEEPWATER WAY, NYC, BRONX",66,10464.0,1.0,,1.0,,,,1,R3,675000,2023-07-27,"40.8462246,-73.7826506"
BRONX,CITY ISLAND,04 TAX CLASS 1 CONDOS,1A,5643,1133,,R3,"67 ISLAND POINT, NYC, BRONX",67,10464.0,1.0,,1.0,,,2016.0,1,R3,780000,2023-07-31,"40.847401,-73.7834402"
BRONX,CITY ISLAND,07 RENTALS - WALKUP APARTMENTS,2A,5636,26,,C3,"650 CITY ISLAND AVENUE, NYC, BRONX",,10464.0,4.0,0.0,4.0,8775.0,2607.0,1910.0,2,C3,1400000,2023-09-13,"40.8558654,-73.7912209"
BRONX,CITY ISLAND,07 RENTALS - WALKUP APARTMENTS,2A,5643,35,,C2,"171 CAROLL STREET, NYC, BRONX",,10464.0,5.0,0.0,5.0,7342.0,2500.0,1935.0,2,C2,900000,2023-06-06,"40.8461765,-73.7847637"
BRONX,CITY ISLAND,09 COOPS - WALKUP APARTMENTS,2,5628,8,,C6,"34A CARROLL STREET, NYC, BRONX",,10464.0,,,,,,1920.0,2,C6,290000,2023-05-02,"40.6831365,-74.00457109999999"
BRONX,CITY ISLAND,09 COOPS - WALKUP APARTMENTS,2C,5633,29,,C6,"33 TIER STREET, NYC, BRONX",,10464.0,,,,,,1900.0,2,C6,460000,2023-09-26,"40.8480174,-73.7906005"
BRONX,CITY ISLAND,12 CONDOS - WALKUP APARTMENTS,2,5643,1004,,R2,"190 FORDHAM STREET, NYC, BRONX",2,10464.0,1.0,,1.0,,,1897.0,2,R2,299999,2023-01-31,"40.8473672,-73.7844957"
BRONX,CITY ISLAND,12 CONDOS - WALKUP APARTMENTS,2,5643,1013,,R2,"190 FORDHAM STREET, NYC, BRONX",11,10464.0,1.0,,1.0,,,1897.0,2,R2,540000,2023-08-21,"40.8473672,-73.7844957"
BRONX,CITY ISLAND,12 CONDOS - WALKUP APARTMENTS,2,5643,1017,,R2,"190 FORDHAM STREET, NYC, BRONX",15,10464.0,1.0,,1.0,,,1897.0,2,R2,515000,2023-03-22,"40.8473672,-73.7844957"
BRONX,CITY ISLAND,22 STORE BUILDINGS,4,5625,99,,K1,"105 CITY ISLAND AVENUE, NYC, BRONX",,10464.0,0.0,1.0,1.0,5000.0,1565.0,1956.0,4,K1,0,2023-05-22,"40.8407123,-73.7842581"
BRONX,CITY ISLAND,22 STORE BUILDINGS,4,5625,99,,K1,"105 CITY ISLAND AVENUE, NYC, BRONX",,10464.0,0.0,1.0,1.0,5000.0,1565.0,1956.0,4,K1,750000,2023-07-07,"40.8407123,-73.7842581"
BRONX,CITY ISLAND,22 STORE BUILDINGS,4,5643,61,,K1,"302 CITY ISLAND AVENUE, NYC, BRONX",,10464.0,0.0,2.0,2.0,2965.0,2160.0,1931.0,4,K1,0,2022-12-31,"40.847187,-73.786175"
BRONX,CITY ISLAND,44 CONDO PARKING,4,5641,1053,,RG,"170 SCHOFIELD STREET, NYC, BRONX",PKG13,10464.0,,1.0,1.0,,,,4,RG,0,2023-03-23,"40.845081,-73.78358899999999"
BRONX,CITY ISLAND,44 CONDO PARKING,4,5641,1054,,RG,"170 SCHOFIELD STREET, NYC, BRONX",PKG14,10464.0,,1.0,1.0,,,,4,RG,0,2023-03-23,"40.845081,-73.78358899999999"
BRONX,CITY ISLAND-PELHAM STRIP,01 ONE FAMILY DWELLINGS,1,5651,49,,A9,"1449 ROOSEVELT AVENUE, NYC, BRONX",,10464.0,1.0,0.0,1.0,10530.0,2304.0,1960.0,1,A9,990000,2023-03-29,"40.7619474,-73.8218687"
BRONX,CO-OP CITY,01 ONE FAMILY DWELLINGS,1,5245,23,,A2,"3315 DELAVALL AVENUE, NYC, BRONX",,10475.0,1.0,0.0,1.0,3750.0,1080.0,1920.0,1,A2,0,2023-03-04,"40.8447819,-73.8648268"
BRONX,CO-OP CITY,01 ONE FAMILY DWELLINGS,1,5251,59,,A2,"3346 PROVOST AVENUE, NYC, BRONX",,10475.0,1.0,0.0,1.0,5000.0,1680.0,1930.0,1,A2,0,2022-12-30,"40.8825271,-73.8256062"
BRONX,CO-OP CITY,22 STORE BUILDINGS,4,5246,1,,K1,"2260 TILLOTSON AVENUE, NYC, BRONX",,10475.0,0.0,1.0,1.0,5000.0,5000.0,1979.0,4,K1,1385000,2023-10-26,"40.8821152,-73.82752239999999"
BRONX,CO-OP CITY,29 COMMERCIAL GARAGES,4,5246,50,,G7,"3338 DE LAVALL AVENUE, NYC, BRONX",,10475.0,0.0,0.0,0.0,5000.0,0.0,,4,G7,400000,2022-12-07,"40.881958,-73.8274429"
BRONX,CO-OP CITY,30 WAREHOUSES,4,5245,14,,E1,"3327 DE LAVALL AVENUE, NYC, BRONX",,10475.0,0.0,1.0,1.0,5000.0,3780.0,1991.0,4,E1,1600000,2022-12-07,"40.88158749999999,-73.82770839999999"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5319,10,,A5,"3141 FAIRMOUNT AVENUE, NYC, BRONX",,10465.0,1.0,0.0,1.0,2817.0,1584.0,1950.0,1,A5,630000,2022-12-19,"40.8356843,-73.8234465"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5319,53,,A2,"1155 ELLSWORTH AVENUE, NYC, BRONX",,10465.0,1.0,0.0,1.0,2375.0,928.0,1910.0,1,A2,400000,2023-01-30,"40.8361774,-73.8231248"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5320,1,,A1,"3175 LAYTON AVENUE, NYC, BRONX",,10465.0,1.0,0.0,1.0,3758.0,1046.0,1925.0,1,A1,479000,2023-01-06,"40.8349315,-73.8217578"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5320,22,,A9,"3160 FAIRMOUNT AVENUE, NYC, BRONX",,10465.0,1.0,0.0,1.0,3575.0,3437.0,1965.0,1,A9,950000,2023-07-06,"40.8355246,-73.8224011"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5322,21,,A5,"1130 VINCENT AVENUE, NYC, BRONX",,10465.0,1.0,0.0,1.0,1726.0,1728.0,1940.0,1,A5,605000,2023-02-02,"40.8358053,-73.8206665"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5325,3,,A2,"3215 FAIRMOUNT AVENUE, NYC, BRONX",,10465.0,1.0,0.0,1.0,2500.0,1305.0,1940.0,1,A2,100,2023-09-29,"40.8363845,-73.82060899999999"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5345,12,,A2,"3186 WATERBURY AVE, NYC, BRONX",,10465.0,1.0,0.0,1.0,2312.0,760.0,1915.0,1,A2,585000,2023-03-31,"40.8378666,-73.8220795"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5406,76,,A2,"3165 WATERBURY AVENUE, NYC, BRONX",,10465.0,1.0,0.0,1.0,4018.0,778.0,1945.0,1,A2,690000,2023-06-29,"40.8385519,-73.82250499999999"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5406,83,,A2,"3147 WATERBURY AVENUE, NYC, BRONX",,10465.0,1.0,0.0,1.0,3399.0,2012.0,1960.0,1,A2,0,2023-10-17,"40.8387821,-73.8230904"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5406,85,,A2,"3145 WATERBURY AVENUE, NYC, BRONX",,10465.0,1.0,0.0,1.0,5735.0,1024.0,1950.0,1,A2,763688,2023-08-04,"40.83878970000001,-73.82341199999999"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5407,34,,A5,"1371 KEARNEY AVENUE, NYC, BRONX",,10465.0,1.0,0.0,1.0,2747.0,1944.0,1955.0,1,A5,710000,2023-01-30,"40.8410782,-73.82467869999999"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5407,53,,A1,"1335 KEARNEY AVENUE, NYC, BRONX",,10465.0,1.0,0.0,1.0,2506.0,2660.0,2000.0,1,A1,0,2023-01-30,"40.83995609999999,-73.8245608"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5408,43,,A1,"3218 COUNTRY CLUB ROAD, NYC, BRONX",,10465.0,1.0,0.0,1.0,2302.0,1472.0,1925.0,1,A1,798000,2023-07-10,"40.8408861,-73.8222518"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5408,217,,A1,"1362 KEARNEY AVENUE, NYC, BRONX",,10465.0,1.0,0.0,1.0,2800.0,1562.0,1930.0,1,A1,618000,2023-06-14,"40.84085959999999,-73.8241472"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5408,242,,A2,"3172 VALHALLA DR, NYC, BRONX",,10465.0,1.0,0.0,1.0,4500.0,1790.0,1930.0,1,A2,890000,2023-06-15,"40.8401007,-73.8220795"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5408,260,,A1,"3151 PARSIFAL PLACE, NYC, BRONX",,10465.0,1.0,0.0,1.0,2193.0,1920.0,1940.0,1,A1,0,2023-02-11,"40.8401575,-73.8230789"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5408,267,,A1,"3169 PARSIFAL PLACE, NYC, BRONX",,10465.0,1.0,0.0,1.0,2113.0,1920.0,1940.0,1,A1,100000,2023-08-17,"40.8399177,-73.8224815"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5408,271,,A1,"3177 PARSIFAL PLACE, NYC, BRONX",,10465.0,1.0,0.0,1.0,2120.0,1984.0,1940.0,1,A1,620000,2023-01-31,"40.8397991,-73.82212539999999"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5408,291,,A1,"3180 PARSIFAL PLACE, NYC, BRONX",,10465.0,1.0,0.0,1.0,2184.0,1280.0,1925.0,1,A1,0,2023-02-12,"40.8394704,-73.8221828"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5409,152,,A2,"3360 AGAR PLACE, NYC, BRONX",,10465.0,1.0,0.0,1.0,6500.0,2856.0,1945.0,1,A2,0,2023-01-18,"40.8389614,-73.8162895"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5409,228,,A1,"3298 AGAR PLACE, NYC, BRONX",,10465.0,1.0,0.0,1.0,7179.0,1273.0,1925.0,1,A1,900000,2023-11-21,"40.8389529,-73.818084"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5409,238,,A1,"3327 CAMPBELL DRIVE, NYC, BRONX",,10465.0,1.0,0.0,1.0,5230.0,1584.0,1925.0,1,A1,957000,2023-05-01,"40.838838,-73.81757619999999"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5409,348,,A1,"3344 CAMPBELL DRIVE, NYC, BRONX",,10465.0,1.0,0.0,1.0,5050.0,3038.0,2001.0,1,A1,0,2023-10-12,"40.83956209999999,-73.8172545"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5409,355,,A1,"3336 POLO PLACE, NYC, BRONX",,10465.0,1.0,0.0,1.0,10000.0,1947.0,1960.0,1,A1,996500,2023-10-26,"40.840108,-73.8173005"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5409,428,,A3,"3411 COUNTRY CLUB ROAD, NYC, BRONX",,10465.0,1.0,0.0,1.0,14200.0,4097.0,1997.0,1,A3,2150000,2023-08-25,"40.83975,-73.8152096"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5409,448,,A1,"3391-10 COUNTRY CLUB ROAD, NYC, BRONX",,10465.0,1.0,0.0,1.0,13300.0,6100.0,1987.0,1,A1,0,2023-06-22,"40.8403637,-73.8152958"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5409,452,,A1,"3391-06 COUNTRY CLUB ROAD, NYC, BRONX",,10465.0,1.0,0.0,1.0,2086.0,2500.0,1987.0,1,A1,780000,2022-12-19,"40.8404587,-73.8156873"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5409,454,,A1,"3391-07 COUNTRY CLUB ROAD, NYC, BRONX",,10465.0,1.0,0.0,1.0,3250.0,2500.0,1987.0,1,A1,875000,2023-07-20,"40.840581,-73.81615099999999"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5409,456,,A1,"3391-08 COUNTRY CLUB ROAD, NYC, BRONX",,10465.0,1.0,0.0,1.0,4160.0,2500.0,1987.0,1,A1,760000,2023-02-13,"40.8405818,-73.8161472"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5409,460,,A1,"3391-11 COUNTRY CLUB ROAD, NYC, BRONX",,10465.0,1.0,0.0,1.0,9680.0,6100.0,1987.0,1,A1,0,2023-06-22,"40.8406579,-73.8154322"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5409,643,,A1,"3291 POLO PLACE, NYC, BRONX",,10465.0,1.0,0.0,1.0,4573.0,2192.0,1960.0,1,A1,0,2023-07-24,"40.84030449999999,-73.8187365"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5409,685,,A1,"3338 COUNTRY CLUB ROAD, NYC, BRONX",,10465.0,1.0,0.0,1.0,5643.0,1646.0,1925.0,1,A1,0,2023-07-18,"40.8408838,-73.8170707"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5409,750,,A5,"1421 REED PLACE, NYC, BRONX",,10465.0,1.0,0.0,1.0,2500.0,1890.0,1960.0,1,A5,700000,2023-10-13,"40.8416775,-73.8194979"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5410,53,,A9,"3186 RANDOLPH PLACE, NYC, BRONX",,10465.0,1.0,0.0,1.0,8840.0,2304.0,1965.0,1,A9,10,2023-01-11,"40.8421244,-73.822493"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5410,169,,A2,"3202 SPENCER DRIVE, NYC, BRONX",,10465.0,1.0,0.0,1.0,2975.0,1728.0,1940.0,1,A2,0,2023-10-10,"40.8425211,-73.82089619999999"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5410,205,,A2,"1442 KENNELLWORTH PLACE, NYC, BRONX",,10465.0,1.0,0.0,1.0,7820.0,1500.0,1960.0,1,A2,0,2023-02-16,"40.8426515,-73.8226768"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5411,240,,A5,"1531 DWIGHT PLACE, NYC, BRONX",,10465.0,1.0,0.0,1.0,2800.0,1944.0,1950.0,1,A5,0,2023-01-17,"40.8453662,-73.82435090000001"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5411,244,,A5,"1523 DWIGHT PLACE, NYC, BRONX",,10465.0,1.0,0.0,1.0,2650.0,1944.0,1950.0,1,A5,735000,2023-08-07,"40.8451533,-73.8243425"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5411,258,,A5,"3125 GRISWOLD AVENUE, NYC, BRONX",,10465.0,1.0,0.0,1.0,2300.0,1944.0,1950.0,1,A5,605000,2023-05-03,"40.8444907,-73.82482499999999"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5413,53,,A1,"3264 MIDDLETOWN ROAD, NYC, BRONX",,10465.0,1.0,0.0,1.0,2500.0,1000.0,1935.0,1,A1,748000,2023-04-12,"40.8476367,-73.8216544"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5413,140,,A5,"1609 STADIUM AVE, NYC, BRONX",,10465.0,1.0,0.0,1.0,2500.0,1836.0,1960.0,1,A5,0,2023-01-28,"40.8466949,-73.8204597"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5414,51,,A5,"3241 SPENCER DRIVE, NYC, BRONX",,10465.0,1.0,0.0,1.0,3324.0,1944.0,1960.0,1,A5,0,2023-11-09,"40.8424024,-73.8192649"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5414,128,,A2,"3291 LUCERNE STREET, NYC, BRONX",,10465.0,1.0,0.0,1.0,2500.0,738.0,1920.0,1,A2,470000,2023-05-16,"40.8430209,-73.81775619999999"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5414,147,,A2,"3245 LUCERNE STREET, NYC, BRONX",,10465.0,1.0,0.0,1.0,2500.0,860.0,1920.0,1,A2,477500,2023-11-13,"40.8431925,-73.81940279999999"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5414,229,,A5,"3292 GRISWOLD AVE, NYC, BRONX",,10465.0,1.0,0.0,1.0,2775.0,1378.0,1960.0,1,A5,0,2023-08-03,"40.844669,-73.8169444"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5415,108,,A1,"1508 LIBRARY AVENUE, NYC, BRONX",,10465.0,1.0,0.0,1.0,2500.0,1500.0,1910.0,1,A1,0,2023-11-13,"40.8451698,-73.8182195"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5416,23,,A5,"3228 WATT AVENUE, NYC, BRONX",,10465.0,1.0,0.0,1.0,2820.0,1404.0,1950.0,1,A5,669000,2023-08-09,"40.847966,-73.819474"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5416,25,,A5,"3230 WATT AVENUE, NYC, BRONX",,10465.0,1.0,0.0,1.0,2660.0,1404.0,1950.0,1,A5,624000,2022-12-13,"40.8479753,-73.8193331"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5417,181,,A5,"1633 BAY SHORE AVE, NYC, BRONX",,10465.0,1.0,0.0,1.0,2267.0,1728.0,1955.0,1,A5,0,2023-11-02,"40.84717260000001,-73.8166112"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5459,25,,A5,"1015 VINCENT AVENUE, NYC, BRONX",,10465.0,1.0,0.0,1.0,1710.0,1836.0,1955.0,1,A5,0,2023-03-23,"40.8339074,-73.8204597"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5460,35,,A5,"1004 VINCENT AVE, NYC, BRONX",,10465.0,1.0,0.0,1.0,1710.0,1683.0,1965.0,1,A5,0,2023-10-19,"40.83377369999999,-73.8199312"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5464,27,,A2,"3253B BARKLEY AVENUE, NYC, BRONX",,10465.0,1.0,0.0,1.0,950.0,570.0,1920.0,1,A2,303000,2023-04-20,"40.83415,-73.81866"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5465,41,,A5,"1006 CLARENCE AVE, NYC, BRONX",,10465.0,1.0,0.0,1.0,1706.0,1692.0,1950.0,1,A5,595000,2023-06-05,"40.8342775,-73.818208"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5466,12,,A5,"1493 SHORE DRIVE, NYC, BRONX",,10465.0,1.0,0.0,1.0,2588.0,1332.0,1960.0,1,A5,580000,2023-10-03,"40.83542,-73.81736599999999"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5468,1,,A5,"940 WILCOX AVENUE, NYC, BRONX",,10465.0,1.0,0.0,1.0,2672.0,1784.0,1960.0,1,A5,0,2023-02-02,"40.8336552,-73.8188863"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5469,9,,A5,"927 DEAN AVENUE, NYC, BRONX",,10465.0,1.0,0.0,1.0,1713.0,1494.0,1955.0,1,A5,637500,2023-06-22,"40.8338803,-73.81758769999999"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5472,16,,A5,"845 VINCENT AVENUE, NYC, BRONX",,10465.0,1.0,0.0,1.0,1833.0,924.0,1925.0,1,A5,485000,2023-04-17,"40.831588,-73.81919599999999"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5472,19,,A5,"837 VINCENT AVENUE, NYC, BRONX",,10465.0,1.0,0.0,1.0,1800.0,1036.0,1925.0,1,A5,499000,2023-06-07,"40.8313949,-73.81905809999999"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5472,50,,A5,"842 THROGS NECK EXPWY SR, NYC, BRONX",,10465.0,1.0,0.0,1.0,1800.0,1998.0,1965.0,1,A5,715000,2023-10-06,"40.8313624,-73.8196123"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5475,2,,A2,"3162 PHILIP AVENUE, NYC, BRONX",,10465.0,1.0,0.0,1.0,3742.0,2400.0,1950.0,1,A2,615000,2023-09-13,"40.8301102,-73.8184952"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5475,12,,A5,"755 VINCENT AVENUE, NYC, BRONX",,10465.0,1.0,0.0,1.0,1900.0,1122.0,1925.0,1,A5,549000,2022-12-23,"40.8299488,-73.8178404"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5475,49,,A5,"742 THROGS NECK EXPWY SR, NYC, BRONX",,10465.0,1.0,0.0,1.0,2300.0,1944.0,1955.0,1,A5,0,2023-05-09,"40.82941,-73.8179783"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5476,15,,A2,"745 WILCOX, NYC, BRONX",,10465.0,1.0,0.0,1.0,2500.0,1476.0,1925.0,1,A2,0,2023-05-17,"40.8301754,-73.8170707"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5476,39,,A1,"712 VINCENT AVENUE, NYC, BRONX",,10465.0,1.0,0.0,1.0,5000.0,2551.0,1955.0,1,A1,0,2023-10-03,"40.8291839,-73.8166518"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5480,69,,A5,"760 WILCOX AVENUE, NYC, BRONX",,10465.0,1.0,0.0,1.0,1800.0,1530.0,1950.0,1,A5,600000,2023-09-08,"40.830709,-73.8168295"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5483,28,,A5,"3156 RANDALL AVE, NYC, BRONX",,10465.0,1.0,0.0,1.0,2210.0,1296.0,1955.0,1,A5,500000,2023-06-14,"40.8283318,-73.816841"
BRONX,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5485,8,,A5,"616 WILCOX AVENUE, NYC, BRONX",,10465.0,1.0,0.0,1.0,2500.0,1224.0,1960.0,1,A5,550000,2023-05-11,"40.82791,-73.81438"
BRONX,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5316,27,,B1,"3146 FAIRMOUNT AVENUE, NYC, BRONX",,10465.0,2.0,0.0,2.0,2500.0,1520.0,1905.0,1,B1,0,2022-12-28,"40.8354004,-73.8230789"
BRONX,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5342,25,,B1,"1234 KEARNEY AVE, NYC, BRONX",,10465.0,2.0,0.0,2.0,3555.0,2160.0,1955.0,1,B1,0,2023-06-14,"40.8381908,-73.82460669999999"
BRONX,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5406,135,,B1,"3226 RAWLINS AVENUE, NYC, BRONX",,10465.0,2.0,0.0,2.0,3433.0,2782.0,1940.0,1,B1,1059000,2023-09-21,"40.83801649999999,-73.8209766"
BRONX,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5406,227,,B3,"3169 WATERBURY AVE, NYC, BRONX",,10465.0,2.0,0.0,2.0,2861.0,930.0,1935.0,1,B3,620000,2023-11-06,"40.8385357,-73.82244709999999"
BRONX,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5408,157,,B3,"1265 LOHENGRIN PLACE, NYC, BRONX",,10465.0,2.0,0.0,2.0,3375.0,1064.0,1945.0,1,B3,743600,2023-03-03,"40.8387737,-73.8208847"
BRONX,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5408,172,,B3,"3179 RAWLINS AVENUE, NYC, BRONX",,10465.0,2.0,0.0,2.0,2177.0,1280.0,1925.0,1,B3,668000,2023-05-25,"40.8393855,-73.8226653"
BRONX,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5408,393,,B1,"1383 SIEGFRIED PLACE, NYC, BRONX",,10465.0,2.0,0.0,2.0,4693.0,3085.0,1970.0,1,B1,0,2023-04-27,"40.8420328,-73.82373369999999"
