BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASEMENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE,TEMP_CORD
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,398,44,,A1,"150 WARDWELL AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,3080.0,2118.0,1920.0,1,A1,760000,2023-03-07,"40.6197126,-74.13255219999999"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,407,1,,A1,"141 GARRISON AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,2590.0,1077.0,1930.0,1,A1,612000,2023-09-20,"40.6199767,-74.13525899999999"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,408,11,,A0,"390 MAINE AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,3240.0,1050.0,1955.0,1,A0,0,2023-08-25,"40.6207376,-74.13681869999999"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,411,5,,A1,"189 LATHROP AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,3200.0,1208.0,1925.0,1,A1,0,2023-09-20,"40.6192733,-74.1371399"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,411,16,,A0,"173 DICKIE AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,3240.0,844.0,1940.0,1,A0,560000,2023-01-24,"40.61977,-74.13709399999999"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,413,5,,A1,"107 WOOLLEY AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,3600.0,1836.0,1950.0,1,A1,850000,2023-07-31,"40.62143390000001,-74.138195"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,414,11,,A1,"104 WOOLLEY AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,3780.0,1312.0,1930.0,1,A1,615000,2023-09-12,"40.62149840000001,-74.1386538"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,418,9,,A2,"169 LIVERMORE AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,3400.0,830.0,1925.0,1,A2,460000,2023-01-13,"40.6197956,-74.137828"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,418,27,,A1,"182 DICKIE AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,3360.0,1544.0,1925.0,1,A1,0,2023-07-29,"40.6196344,-74.1375069"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,420,10,,A2,"170 WOOLLEY AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,5040.0,2368.0,1955.0,1,A2,0,2023-06-28,"40.6200792,-74.1390208"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,427,7,,A1,"17 MARKHAM PLACE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,5000.0,1976.0,1920.0,1,A1,739000,2023-10-04,"40.6155909,-74.1315888"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,430,8,,A0,"305 CLINTON B FISK AVE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,3000.0,1080.0,1960.0,1,A0,735000,2023-09-27,"40.615868,-74.1338368"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,438,7,,A1,"303 SAINT JOHN AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,1950.0,1164.0,1930.0,1,A1,550000,2023-03-29,"40.6160514,-74.13522880000001"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,439,33,,A1,"284 ST JOHN AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,3000.0,1004.0,1920.0,1,A1,598000,2022-12-05,"40.6167192,-74.13548829999999"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,442,29,,A1,"224 BIDWELL AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,3000.0,1171.0,1920.0,1,A1,0,2023-05-05,"40.6182993,-74.13709399999999"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,445,3,,A1,"257 DICKIE AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,3000.0,1292.0,1920.0,1,A1,0,2023-06-21,"40.6177186,-74.1376445"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,447,31,,A2,"283 BIDWELL AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,4500.0,900.0,1960.0,1,A2,0,2022-12-06,"40.6169834,-74.13709399999999"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,447,51,,A2,"288 DEMOREST AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,3000.0,1321.0,1930.0,1,A2,0,2023-05-12,"40.6166867,-74.1369105"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,455,36,,A2,"278 DICKIE AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,3360.0,1056.0,1930.0,1,A2,0,2023-08-31,"40.6172476,-74.13814909999999"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,456,14,,A1,"305 WOOLLEY AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,5355.0,1252.0,1960.0,1,A1,0,2023-07-06,"40.616699,-74.1394795"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,456,16,,A1,"301 WOOLLEY AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,3780.0,1016.0,1930.0,1,A1,580000,2023-01-26,"40.6168539,-74.1394795"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,457,138,,A1,"922 JEWETT AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,5000.0,1668.0,1925.0,1,A1,665000,2023-09-28,"40.6138106,-74.1310383"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,457,250,,A1,"2 SMITH COURT, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,3600.0,1608.0,1930.0,1,A1,0,2023-06-29,"40.61491340000001,-74.1331028"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,457,445,,A5,"11 VOGEL LANE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,476.0,750.0,1987.0,1,A5,345000,2023-07-18,"40.614756,-74.1315769"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,458,46,,A1,"122 WATCHOGUE ROAD, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,4092.0,1180.0,1930.0,1,A1,590000,2023-09-08,"40.615089,-74.13414639999999"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,458,50,,A1,"118 WATCHOGUE ROAD, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,3480.0,1200.0,1930.0,1,A1,0,2023-05-30,"40.6149648,-74.1340203"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,458,77,,A1,"68 WATCHOGUE ROAD, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,2544.0,1360.0,1925.0,1,A1,433200,2023-08-15,"40.613911,-74.133028"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,458,77,,A1,"68 WATCHOGUE ROAD, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,2544.0,1360.0,1925.0,1,A1,500573,2023-02-02,"40.613911,-74.133028"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,458,78,,A1,"64 WATCHOGUE ROAD, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,2160.0,1360.0,1925.0,1,A1,10,2023-05-02,"40.6138756,-74.1329753"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,461,8,,A2,"367 NEAL DOW AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,3400.0,1260.0,1925.0,1,A2,669000,2023-05-01,"40.61440959999999,-74.1364059"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,462,93,,A1,"83 BYRNE AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,5000.0,2656.0,1955.0,1,A1,0,2023-09-13,"40.6130941,-74.1339285"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,462,117,,A5,"26 MANN AVE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,2500.0,1456.0,1997.0,1,A5,0,2023-02-23,"40.6128313,-74.13350419999999"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,462,142,,A2,"15 KELL AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,4000.0,1040.0,1925.0,1,A2,0,2023-09-25,"40.6133004,-74.13484609999999"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,463,65,,A2,"75 CASWELL AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,7300.0,1032.0,1950.0,1,A2,785059,2023-10-12,"40.61324159999999,-74.138562"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,463,128,,A1,"23 O'CONNOR AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,2322.0,1336.0,1920.0,1,A1,0,2023-05-25,"40.6130299,-74.138081"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,464,54,,A5,"8 HARVEY AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,2142.0,1968.0,1975.0,1,A5,595000,2022-12-22,"40.6120834,-74.1392731"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,465,7,,A2,"371 DEMOREST AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,2775.0,990.0,1930.0,1,A2,572000,2023-07-24,"40.6144288,-74.13709399999999"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,466,47,,A1,"342 DEMOREST AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,2375.0,1040.0,1920.0,1,A1,436020,2023-02-02,"40.6152577,-74.1372856"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,466,47,,A1,"342 DEMOREST AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,2375.0,1040.0,1920.0,1,A1,620000,2023-08-18,"40.6152577,-74.1372856"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,467,30,,A1,"336 CHEVES AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,3480.0,1472.0,1920.0,1,A1,10,2023-09-27,"40.6154156,-74.1380574"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,467,43,,A1,"368 CHEVES AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,3190.0,1470.0,1925.0,1,A1,575000,2023-05-12,"40.614706,-74.1382409"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,469,27,,A1,"352 LIVERMORE AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,4000.0,1866.0,1925.0,1,A1,739000,2023-04-20,"40.6153379,-74.13943359999999"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,470,30,,A2,"44 DELMORE STREET, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,4000.0,1032.0,1965.0,1,A2,515000,2023-10-17,"40.6147444,-74.1396171"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,470,56,,A1,"109 CASWELL AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,2800.0,1920.0,1980.0,1,A1,600000,2023-01-25,"40.613388,-74.1399497"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,475,30,,A1,"253 COLLFIELD AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,4000.0,1920.0,1960.0,1,A1,0,2023-06-21,"40.6152403,-74.14314949999999"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,475,49,,A1,"215 COLLFIELD AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,4000.0,1771.0,1955.0,1,A1,0,2023-02-16,"40.6162724,-74.1430578"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,475,68,,A2,"312 CRYSTAL AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,4000.0,972.0,1960.0,1,A2,0,2023-08-22,"40.616021,-74.1426449"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,475,77,,A5,"332 CRYSTAL AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,2500.0,1620.0,1965.0,1,A5,0,2023-05-10,"40.6154855,-74.1426908"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,477,12,,A2,"381 STEWART AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,4000.0,1144.0,1955.0,1,A2,0,2022-12-09,"40.6145685,-74.1451805"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,477,31,,A5,"343 STEWART AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,2000.0,1200.0,1997.0,1,A5,450000,2023-03-29,"40.61565909999999,-74.1450303"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,477,77,,A5,"234 BRYSON AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,2000.0,1600.0,1993.0,1,A5,0,2023-09-15,"40.6156721,-74.14457159999999"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,478,56,,A2,"304 STEWART AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,6360.0,1200.0,1955.0,1,A2,10,2023-01-17,"40.6167556,-74.1453973"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,479,7,,A1,"65 AUBURN AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,4315.0,2213.0,1955.0,1,A1,0,2023-03-28,"40.6118082,-74.14351649999999"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,479,57,,A2,"426 CRYSTAL AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,4000.0,1925.0,1970.0,1,A2,768000,2023-06-23,"40.6129127,-74.14305999999999"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,479,62,,A5,"434 CRYSTAL AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,2500.0,1230.0,1970.0,1,A5,0,2023-08-04,"40.6125984,-74.1430896"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,480,3,,A5,"83 AUBURN AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,3300.0,1312.0,1970.0,1,A5,0,2023-01-25,"40.611944,-74.144207"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,481,8,,A2,"401 COLLFIELD AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,7738.0,1075.0,1955.0,1,A2,0,2023-07-18,"40.6110407,-74.1437668"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,483,26,,A2,"433 STEWART AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,4000.0,888.0,1960.0,1,A2,0,2023-04-27,"40.6131484,-74.1453595"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,483,59,,A1,"328 BRYSON AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,4000.0,2436.0,1930.0,1,A1,0,2023-08-24,"40.6131365,-74.14496849999999"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,483,64,,A2,"338 BRYSON AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,4000.0,1092.0,1955.0,1,A2,0,2023-08-02,"40.6128271,-74.14498449999999"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,486,24,,A1,"515 WILLOWBROOK ROAD, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,4000.0,1152.0,1925.0,1,A1,0,2023-08-01,"40.6112777,-74.1465698"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1435,132,,A0,"639 COLLEGE AVENUE, NYC, STATEN ISLAND",,10302.0,1.0,0.0,1.0,3840.0,1020.0,1945.0,1,A0,765000,2023-08-02,"40.6224458,-74.14209439999999"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1435,155,,A1,"685 COLLEGE AVENUE, NYC, STATEN ISLAND",,10302.0,1.0,0.0,1.0,6240.0,1248.0,1960.0,1,A1,609000,2023-05-10,"40.6226776,-74.1437459"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1438,33,,S1,"35 WILLOWBROOK ROAD, NYC, STATEN ISLAND",,10302.0,1.0,1.0,2.0,2300.0,1724.0,1970.0,1,S1,480000,2022-12-16,"40.6243095,-74.1437917"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1441,21,,A2,"39 BRYSON AVENUE, NYC, STATEN ISLAND",,10302.0,1.0,0.0,1.0,4600.0,980.0,1950.0,1,A2,10,2023-09-27,"40.6211877,-74.143333"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1450,12,,A1,"480 MAINE AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,6342.0,2442.0,1970.0,1,A1,970000,2023-08-22,"40.6213302,-74.1410393"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1454,29,,A1,"84 MULLER AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,4320.0,2064.0,1970.0,1,A1,0,2023-07-31,"40.6200337,-74.14090159999999"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1456,37,,A1,"273 LEONARD AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,3850.0,2134.0,1980.0,1,A1,0,2023-01-13,"40.6188856,-74.1404429"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1460,21,,A2,"350 LATHROP AVENUE, NYC, STATEN ISLAND",,10302.0,1.0,0.0,1.0,4900.0,930.0,1940.0,1,A2,475000,2022-12-15,"40.6200396,-74.14314949999999"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1461,27,,A2,"84 BRYSON AVENUE, NYC, STATEN ISLAND",,10302.0,1.0,0.0,1.0,4000.0,1138.0,1940.0,1,A2,620000,2022-12-13,"40.619962,-74.14397520000001"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1465,26,,A2,"214 CRYSTAL AVENUE, NYC, STATEN ISLAND",,10302.0,1.0,0.0,1.0,3990.0,1260.0,1945.0,1,A2,0,2023-01-19,"40.6188787,-74.1423238"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1465,35,,A2,"230 CRYSTAL AVENUE, NYC, STATEN ISLAND",,10302.0,1.0,0.0,1.0,4275.0,1176.0,1945.0,1,A2,0,2023-11-06,"40.6184207,-74.1423696"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1466,16,,A2,"133 BRYSON AVENUE, NYC, STATEN ISLAND",,10302.0,1.0,0.0,1.0,4200.0,915.0,1940.0,1,A2,320000,2023-08-08,"40.61853,-74.1437"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1466,18,,A1,"129 BRYSON AVENUE, NYC, STATEN ISLAND",,10302.0,1.0,0.0,1.0,4200.0,1757.0,1945.0,1,A1,830000,2023-08-30,"40.6186461,-74.1437"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1473,20,,A1,"161 COLLFIELD AVENUE, NYC, STATEN ISLAND",,10302.0,1.0,0.0,1.0,4500.0,2340.0,1945.0,1,A1,10,2023-01-17,"40.6176465,-74.1429201"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1475,28,,A2,"168 BRYSON AVENUE, NYC, STATEN ISLAND",,10302.0,1.0,0.0,1.0,5000.0,1248.0,1955.0,1,A2,0,2023-10-05,"40.6176526,-74.1443422"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1478,171,,A5,"21 COLLEGE COURT, NYC, STATEN ISLAND",,10302.0,1.0,0.0,1.0,3050.0,1400.0,1996.0,1,A5,600000,2023-06-09,"40.62125169999999,-74.1454432"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1478,193,,A2,"135 VEDDER AVENUE, NYC, STATEN ISLAND",,10302.0,1.0,0.0,1.0,3630.0,907.0,1925.0,1,A2,283333,2023-01-09,"40.620925,-74.146047"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1483,73,,A0,"146 VEDDER AVENUE, NYC, STATEN ISLAND",,10302.0,1.0,0.0,1.0,6050.0,1063.0,1950.0,1,A0,305000,2023-03-21,"40.6205292,-74.145535"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1483,85,,A1,"180 WILLOWBROOK ROAD, NYC, STATEN ISLAND",,10302.0,1.0,0.0,1.0,3915.0,1500.0,1950.0,1,A1,0,2023-02-13,"40.6205423,-74.144801"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1483,89,,A1,"188 WILLOWBROOK ROAD, NYC, STATEN ISLAND",,10302.0,1.0,0.0,1.0,3440.0,802.0,1950.0,1,A1,470000,2023-08-03,"40.620323,-74.1448927"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1485,47,,A2,"116 HOME PLACE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,4900.0,1170.0,1960.0,1,A2,500000,2023-01-23,"40.61825109999999,-74.1491589"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1485,272,,A2,"109 HOME PLACE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,5000.0,1080.0,1960.0,1,A2,0,2023-09-21,"40.6185802,-74.1487461"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1485,354,,A2,"7 LEVIT AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,3800.0,1040.0,1955.0,1,A2,690000,2023-09-27,"40.6174966,-74.14847089999999"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1501,113,,A1,"4 HAWTHORNE AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,2800.0,1252.0,1930.0,1,A1,490000,2023-03-02,"40.6166067,-74.1473699"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1501,218,,A1,"115 WOODBINE AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,2800.0,1228.0,1920.0,1,A1,770000,2023-09-26,"40.6167178,-74.14781719999999"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1501,228,,A1,"452 WATCHOGUE ROAD, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,5432.0,1258.0,1920.0,1,A1,0,2022-12-11,"40.6168776,-74.1473699"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1504,36,,A1,"24 HOLGATE STREET, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,4760.0,2446.0,1965.0,1,A1,0,2023-05-15,"40.6130876,-74.1475305"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1504,38,,A2,"20 HOLGATE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,4800.0,2220.0,1965.0,1,A2,732000,2023-10-06,"40.6131299,-74.1474027"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1521,23,,A1,"37 WYONA AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,4600.0,2200.0,1965.0,1,A1,715000,2023-08-29,"40.6103287,-74.14838689999999"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1524,11,,A5,"111 WYONA AVENUE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,2440.0,1200.0,1990.0,1,A5,0,2022-12-20,"40.6106947,-74.1505466"
STATEN ISLAND,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1524,12,,A2,"269 CAMBRIDGE AVE, NYC, STATEN ISLAND",,10314.0,1.0,0.0,1.0,4000.0,1716.0,1965.0,1,A2,0,2023-02-16,"40.610877,-74.1503975"
STATEN ISLAND,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,390,104,,B2,"37 ELDRIDGE AVENUE, NYC, STATEN ISLAND",,10302.0,2.0,0.0,2.0,3400.0,1298.0,1920.0,1,B2,540000,2023-06-01,"40.6241306,-74.13507539999999"
STATEN ISLAND,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,391,97,,B3,"393 COLLEGE AVENUE, NYC, STATEN ISLAND",,10314.0,2.0,0.0,2.0,3267.0,1100.0,1940.0,1,B3,525000,2023-03-16,"40.62132500000001,-74.1335615"
STATEN ISLAND,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,391,293,,B2,"82 LIVERMORE AVENUE, NYC, STATEN ISLAND",,10302.0,2.0,0.0,2.0,7140.0,1876.0,1950.0,1,B2,0,2023-06-21,"40.62195,-74.1377363"
STATEN ISLAND,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,391,365,,B2,"32 DICKIE AVENUE, NYC, STATEN ISLAND",,10314.0,2.0,0.0,2.0,4000.0,2340.0,1970.0,1,B2,963999,2023-06-30,"40.6224404,-74.13681869999999"
STATEN ISLAND,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,391,400,,B2,"53 LIVERMORE AVENUE, NYC, STATEN ISLAND",,10302.0,2.0,0.0,2.0,4000.0,2340.0,1970.0,1,B2,0,2023-07-17,"40.6227177,-74.1371399"
STATEN ISLAND,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,391,479,,B2,"33 NORTH AVENUE, NYC, STATEN ISLAND",,10302.0,2.0,0.0,2.0,4080.0,1868.0,1920.0,1,B2,0,2022-12-05,"40.6238917,-74.13668109999999"
