BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASEMENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE,TEMP_CORD
QUEENS,JAMAICA,10 COOPS - ELEVATOR APARTMENTS,2,9838,89,,D4,"87-05 166TH STREET, NYC, QUEENS",,11432.0,,,,,,1963.0,2,D4,200000,2022-12-19,"40.71098310000001,-73.79701630000001"
QUEENS,JAMAICA,10 COOPS - ELEVATOR APARTMENTS,2,9842,76,,D4,"8714 HOMELAWN STREET, NYC, QUEENS",,11432.0,,,,,,1927.0,2,D4,1,2023-01-09,"40.711731,-73.793362"
QUEENS,JAMAICA,10 COOPS - ELEVATOR APARTMENTS,2,9842,76,,D4,"8714 HOMELAWN STREET, NYC, QUEENS",,11432.0,,,,,,1927.0,2,D4,136000,2023-05-05,"40.711731,-73.793362"
QUEENS,JAMAICA,10 COOPS - ELEVATOR APARTMENTS,2,9842,76,,D4,"8727 169TH STREET, NYC, QUEENS",,11432.0,,,,,,1927.0,2,D4,140000,2023-06-21,"40.7116137,-73.79334759999999"
QUEENS,JAMAICA,10 COOPS - ELEVATOR APARTMENTS,2,9843,19,,D4,"170-40 HIGHLAND AVE, NYC, QUEENS",,11432.0,,,,,,1940.0,2,D4,220000,2023-09-26,"40.712665,-73.79161599999999"
QUEENS,JAMAICA,10 COOPS - ELEVATOR APARTMENTS,2,9843,19,,D4,"170-40 HIGHLAND AVENUE, NYC, QUEENS",,11432.0,,,,,,1940.0,2,D4,152100,2023-08-04,"40.712665,-73.79161599999999"
QUEENS,JAMAICA,10 COOPS - ELEVATOR APARTMENTS,2,9843,19,,D4,"170-40 HIGHLAND AVENUE, NYC, QUEENS",,11432.0,,,,,,1940.0,2,D4,178000,2023-08-23,"40.712665,-73.79161599999999"
QUEENS,JAMAICA,10 COOPS - ELEVATOR APARTMENTS,2,9845,27,,D4,"172-70 HIGHLAND AVE, NYC, QUEENS",,11432.0,,,,,,1958.0,2,D4,180000,2023-05-03,"40.71319390000001,-73.7887497"
QUEENS,JAMAICA,10 COOPS - ELEVATOR APARTMENTS,2,9845,27,,D4,"172-70 HIGHLAND AVENUE, NYC, QUEENS",,11432.0,,,,,,1958.0,2,D4,121256,2023-10-03,"40.71319390000001,-73.7887497"
QUEENS,JAMAICA,10 COOPS - ELEVATOR APARTMENTS,2,9845,27,,D4,"172-70 HIGHLAND AVENUE, NYC, QUEENS",,11432.0,,,,,,1958.0,2,D4,149500,2023-11-30,"40.71319390000001,-73.7887497"
QUEENS,JAMAICA,10 COOPS - ELEVATOR APARTMENTS,2,9845,27,,D4,"172-70 HIGHLAND AVENUE, NYC, QUEENS",,11432.0,,,,,,1958.0,2,D4,150000,2023-11-16,"40.71319390000001,-73.7887497"
QUEENS,JAMAICA,10 COOPS - ELEVATOR APARTMENTS,2,9845,27,,D4,"172-70 HIGHLAND AVENUE, NYC, QUEENS",,11432.0,,,,,,1958.0,2,D4,0,2022-12-14,"40.71319390000001,-73.7887497"
QUEENS,JAMAICA,11 SPECIAL CONDO BILLING LOTS,2,10030,1001,,RR,"97-04 SUTPHIN BOULEVARD, NYC, QUEENS",1,10030.0,174.0,0.0,174.0,15000.0,128728.0,1970.0,2,RR,5978610,2023-03-30,"40.697031,-73.8058351"
QUEENS,JAMAICA,13 CONDOS - ELEVATOR APARTMENTS,2,9681,1103,,R4,"148-36 89TH AVENUE, NYC, QUEENS",2B,11435.0,1.0,,1.0,,,2018.0,2,R4,319410,2023-04-26,"40.7043194,-73.8061797"
QUEENS,JAMAICA,13 CONDOS - ELEVATOR APARTMENTS,2,9830,1015,,R4,"87-26 175TH STREET, NYC, QUEENS",5C,11432.0,1.0,,1.0,,,2008.0,2,R4,499000,2023-02-17,"40.7107941,-73.7875672"
QUEENS,JAMAICA,13 CONDOS - ELEVATOR APARTMENTS,2,9830,1108,,R4,"87-12 175TH STREET, NYC, QUEENS",4A,11432.0,1.0,,1.0,,,2009.0,2,R4,465000,2023-07-31,"40.7112649,-73.7878889"
QUEENS,JAMAICA,13 CONDOS - ELEVATOR APARTMENTS,2,9830,1109,,R4,"87-12 175TH STREET, NYC, QUEENS",4B,11432.0,1.0,,1.0,,,2009.0,2,R4,455000,2023-07-31,"40.7112649,-73.7878889"
QUEENS,JAMAICA,14 RENTALS - 4-10 UNIT,2A,9840,49,,S5,"87-44 168TH PLACE, NYC, QUEENS",,11432.0,5.0,1.0,6.0,4150.0,6824.0,2008.0,2,S5,7250000,2023-02-16,"40.7108229,-73.7943518"
QUEENS,JAMAICA,14 RENTALS - 4-10 UNIT,2A,9840,51,,S5,"87-46 168TH PLACE, NYC, QUEENS",,11432.0,5.0,1.0,6.0,3250.0,6640.0,2008.0,2,S5,7250000,2023-02-16,"40.7107587,-73.79443800000001"
QUEENS,JAMAICA,14 RENTALS - 4-10 UNIT,2A,9976,3,,S4,"139-14 JAMAICA AVENUE, NYC, QUEENS",,11435.0,4.0,1.0,5.0,2640.0,5050.0,1925.0,2,S4,0,2023-05-08,"40.7022651,-73.8125579"
QUEENS,JAMAICA,21 OFFICE BUILDINGS,4,9620,57,,O5,"140-25 QUEENS BLVD, NYC, QUEENS",,11435.0,0.0,2.0,2.0,2000.0,3300.0,1910.0,4,O5,1550000,2023-03-17,"40.7035102,-73.8145973"
QUEENS,JAMAICA,21 OFFICE BUILDINGS,4,9626,74,,O2,"139-27 QUEENS BOULEVARD, NYC, QUEENS",,11435.0,0.0,3.0,3.0,600.0,1800.0,1939.0,4,O2,750000,2023-03-10,"40.7058547,-73.8160023"
QUEENS,JAMAICA,21 OFFICE BUILDINGS,4,9983,1,,O5,"143-02 JAMAICA AVE, NYC, QUEENS",,11435.0,0.0,10.0,10.0,5213.0,20865.0,2020.0,4,O5,10500000,2023-06-28,"40.702047,-73.81162599999999"
QUEENS,JAMAICA,21 OFFICE BUILDINGS,4,9997,7,,O8,"149-16 JAMAICA AVENUE, NYC, QUEENS",,11435.0,1.0,1.0,2.0,1800.0,2620.0,1920.0,4,O8,0,2023-08-31,"40.70178629999999,-73.80493899999999"
QUEENS,JAMAICA,21 OFFICE BUILDINGS,4,10028,1,,O2,"95-11 147TH PLACE, NYC, QUEENS",,11435.0,0.0,1.0,1.0,2500.0,1200.0,1940.0,4,O2,0,2023-02-21,"40.6984628,-73.805387"
QUEENS,JAMAICA,22 STORE BUILDINGS,4,9688,17,,K1,"8830 SUTPHIN BLVD, NYC, QUEENS",,11435.0,0.0,8.0,8.0,9650.0,9000.0,1950.0,4,K1,0,2023-09-26,"40.7041225,-73.8090864"
QUEENS,JAMAICA,22 STORE BUILDINGS,4,9698,17,,K1,"139-29 HILLSIDE AVENUE, NYC, QUEENS",,11435.0,0.0,1.0,1.0,34682.0,12500.0,1955.0,4,K1,0,2023-09-28,"40.73114349999999,-73.7433142"
QUEENS,JAMAICA,22 STORE BUILDINGS,4,9698,17,,K1,"139-29 HILLSIDE AVENUE, NYC, QUEENS",,11435.0,0.0,1.0,1.0,34682.0,12500.0,1955.0,4,K1,13250000,2023-04-27,"40.73114349999999,-73.7433142"
QUEENS,JAMAICA,22 STORE BUILDINGS,4,9761,83,,K3,"162-21 JAMAICA AVENUE, NYC, QUEENS",,11432.0,0.0,2.0,2.0,18300.0,79200.0,1937.0,4,K3,19250000,2023-08-24,"40.7049786,-73.79719539999999"
QUEENS,JAMAICA,22 STORE BUILDINGS,4,9821,6,,K1,"168-02 HILLSIDE AVENUE, NYC, QUEENS",,11432.0,0.0,6.0,6.0,7184.0,7184.0,1931.0,4,K1,7000000,2023-04-24,"40.7099083,-73.79453939999999"
QUEENS,JAMAICA,22 STORE BUILDINGS,4,9988,38,,K1,"146-17 ARCHER AVENUE, NYC, QUEENS",,11435.0,0.0,2.0,2.0,910.0,910.0,1931.0,4,K1,0,2022-12-20,"40.7007118,-73.8081443"
QUEENS,JAMAICA,22 STORE BUILDINGS,4,9988,40,,K1,"146-13 ARCHER AVENUE, NYC, QUEENS",,11435.0,0.0,2.0,2.0,3333.0,2400.0,1935.0,4,K1,0,2022-12-20,"40.7006884,-73.80824419999999"
QUEENS,JAMAICA,22 STORE BUILDINGS,4,9996,12,,K2,"148-15 ARCHER AVENUE, NYC, QUEENS",,11435.0,0.0,1.0,1.0,6348.0,11748.0,1945.0,4,K2,8061617,2023-05-09,"40.7013184,-73.8055787"
QUEENS,JAMAICA,22 STORE BUILDINGS,4,10027,30,,K4,"95-27 SUTPHIN BLVD, NYC, QUEENS",,11435.0,1.0,1.0,2.0,1291.0,2110.0,1925.0,4,K4,0,2023-06-08,"40.697802,-73.805769"
QUEENS,JAMAICA,22 STORE BUILDINGS,4,10027,33,,K4,"95-17 SUTPHIN BOULEVARD, NYC, QUEENS",,11435.0,1.0,1.0,2.0,1291.0,1904.0,1925.0,4,K4,10,2023-04-08,"40.6980207,-73.8059385"
QUEENS,JAMAICA,22 STORE BUILDINGS,4,10027,36,,K4,"95-09 SUTPHIN BOULEVARD, NYC, QUEENS",,11435.0,1.0,1.0,2.0,1291.0,2841.0,1925.0,4,K4,0,2022-12-19,"40.6982128,-73.8061338"
QUEENS,JAMAICA,22 STORE BUILDINGS,4,10027,129,,K4,"95-29 SUTPHIN BLVD, NYC, QUEENS",,11435.0,1.0,1.0,2.0,1367.0,2230.0,1925.0,4,K4,0,2023-06-16,"40.697795,-73.805798"
QUEENS,JAMAICA,22 STORE BUILDINGS,4,10101,1,,K4,"160-04 JAMAICA AVENUE, NYC, QUEENS",,11432.0,0.0,3.0,3.0,6650.0,10350.0,1949.0,4,K4,0,2023-10-31,"40.7036661,-73.79857609999999"
QUEENS,JAMAICA,22 STORE BUILDINGS,4,10157,94,,K1,"94-49 MERRICK BOULEVARD, NYC, QUEENS",,11433.0,0.0,1.0,1.0,4360.0,2000.0,1996.0,4,K1,4500000,2023-02-01,"40.7028247,-73.79128399999999"
QUEENS,JAMAICA,22 STORE BUILDINGS,4,10157,96,,K1,"94-45 MERRICK BOULEVARD, NYC, QUEENS",,11433.0,0.0,1.0,1.0,4440.0,4400.0,1996.0,4,K1,4500000,2023-02-01,"40.702888,-73.791327"
QUEENS,JAMAICA,22 STORE BUILDINGS,4,10157,98,,K1,"94-43 MERRICK BOULEVARD, NYC, QUEENS",,11433.0,0.0,1.0,1.0,3100.0,3100.0,1996.0,4,K1,4500000,2023-02-01,"40.7029799,-73.79139599999999"
QUEENS,JAMAICA,22 STORE BUILDINGS,4,10157,99,,K1,"94-35 MERRICK BOULEVARD, NYC, QUEENS",,11433.0,0.0,1.0,1.0,9639.0,8449.0,1996.0,4,K1,4500000,2023-02-01,"40.703124,-73.791473"
QUEENS,JAMAICA,26 OTHER HOTELS,4,9760,61,,H3,"89-34 162 ST, NYC, QUEENS",,11432.0,0.0,72.0,72.0,6300.0,30266.0,2011.0,4,H3,14950000,2023-07-28,"40.7057451,-73.79877379999999"
QUEENS,JAMAICA,26 OTHER HOTELS,4,9991,19,,H4,"138-68 94TH AVENUE, NYC, QUEENS",,11435.0,0.0,1.0,1.0,9650.0,21375.0,2003.0,4,H4,17239000,2023-05-09,"40.6978563,-73.80997099999999"
QUEENS,JAMAICA,27 FACTORIES,4,9976,5,,F4,"139-20 JAMAICA AVENUE, NYC, QUEENS",,11435.0,0.0,1.0,1.0,23465.0,14024.0,1967.0,4,F4,0,2022-12-09,"40.70207980000001,-73.8122869"
QUEENS,JAMAICA,27 FACTORIES,4,10107,101,,F9,"151-24 BEAVER ROAD, NYC, QUEENS",,11433.0,0.0,1.0,1.0,8668.0,6325.0,1931.0,4,F9,0,2023-04-25,"40.700392,-73.801732"
QUEENS,JAMAICA,28 COMMERCIAL CONDOS,4,10030,1002,,R5,"97-04 SUTPHIN BOULEVARD, NYC, QUEENS",2,10030.0,,1.0,1.0,,,1970.0,4,R5,5978610,2023-03-30,"40.697031,-73.8058351"
QUEENS,JAMAICA,29 COMMERCIAL GARAGES,4,9706,69,,G8,"153-01 HILLSIDE AVENUE, NYC, QUEENS",,11432.0,0.0,1.0,1.0,7000.0,3430.0,1931.0,4,G8,8100000,2023-03-14,"40.707532,-73.80438199999999"
QUEENS,JAMAICA,29 COMMERCIAL GARAGES,4,9706,72,,GU,"153-03 HILLSIDE AVENUE, NYC, QUEENS",,11432.0,0.0,0.0,0.0,6000.0,0.0,,4,GU,8100000,2023-03-14,"40.7074752,-73.80436449999999"
QUEENS,JAMAICA,29 COMMERCIAL GARAGES,4,9763,3,,G7,"87-81 153RD STREET, NYC, QUEENS",,11432.0,0.0,0.0,0.0,4000.0,0.0,,4,G7,21900000,2023-03-14,"40.7064985,-73.8038548"
QUEENS,JAMAICA,29 COMMERCIAL GARAGES,4,9763,5,,G7,"87-77 153RD STREET, NYC, QUEENS",,11432.0,0.0,0.0,0.0,4000.0,0.0,,4,G7,21900000,2023-03-14,"40.7065454,-73.8038705"
QUEENS,JAMAICA,29 COMMERCIAL GARAGES,4,9763,7,,G7,"87-73 153RD STREET, NYC, QUEENS",,11432.0,0.0,0.0,0.0,4000.0,0.0,,4,G7,21900000,2023-03-14,"40.706769,-73.803986"
QUEENS,JAMAICA,29 COMMERCIAL GARAGES,4,9763,11,,GU,"87-65 153RD STREET, NYC, QUEENS",,11432.0,0.0,0.0,0.0,4000.0,0.0,,4,GU,21900000,2023-03-14,"40.7070185,-73.80393939999999"
QUEENS,JAMAICA,29 COMMERCIAL GARAGES,4,9763,13,,GU,"153-02 HILLSIDE AVENUE, NYC, QUEENS",,11432.0,0.0,0.0,0.0,4528.0,0.0,,4,GU,21900000,2023-03-14,"40.7071069,-73.8041803"
QUEENS,JAMAICA,29 COMMERCIAL GARAGES,4,9763,16,,G8,"153-10 HILLSIDE AVENUE, NYC, QUEENS",,11432.0,0.0,1.0,1.0,1140.0,900.0,1936.0,4,G8,21900000,2023-03-14,"40.7071377,-73.80400569999999"
QUEENS,JAMAICA,29 COMMERCIAL GARAGES,4,9763,17,,G8,"153-12 HILLSIDE AVENUE, NYC, QUEENS",,11432.0,0.0,1.0,1.0,23136.0,8500.0,1938.0,4,G8,21900000,2023-03-14,"40.7717869,-73.74984409999999"
QUEENS,JAMAICA,29 COMMERCIAL GARAGES,1,10006,6,,C0,"139-14 95TH AVENUE, NYC, QUEENS",,11435.0,3.0,0.0,3.0,4900.0,0.0,2023.0,4,G7,1600000,2023-06-27,"40.6970389,-73.8099529"
QUEENS,JAMAICA,29 COMMERCIAL GARAGES,4,10157,69,,G7,"94-16 168TH STREET, NYC, QUEENS",,11433.0,0.0,0.0,0.0,2800.0,0.0,,4,G7,4500000,2023-02-01,"40.7032069,-73.79066639999999"
QUEENS,JAMAICA,30 WAREHOUSES,4,9996,10,,E1,"92-18 149TH STREET, NYC, QUEENS",,11435.0,0.0,2.0,2.0,3960.0,3960.0,1931.0,4,E1,8061617,2023-05-09,"40.7014286,-73.8056627"
QUEENS,JAMAICA,30 WAREHOUSES,4,9998,2,,E2,"148-23 94TH AVENUE, NYC, QUEENS",,11435.0,0.0,1.0,1.0,16434.0,15300.0,1950.0,4,E2,0,2023-05-11,"40.7000253,-73.8046403"
QUEENS,JAMAICA,30 WAREHOUSES,4,10095,58,,E2,"95-09 150TH ST, NYC, QUEENS",,11435.0,0.0,1.0,1.0,3830.0,1200.0,1931.0,4,E2,0,2023-05-11,"40.6994015,-73.8029756"
QUEENS,JAMAICA,31 COMMERCIAL VACANT LAND,4,9761,82,,V1,"89-66 163RD STREET, NYC, QUEENS",,11432.0,0.0,0.0,0.0,540.0,0.0,,4,V1,19250000,2023-08-24,"40.705272,-73.7973445"
QUEENS,JAMAICA,31 COMMERCIAL VACANT LAND,4,9826,49,,V1,"87-67 170TH STREET, NYC, QUEENS",,11432.0,0.0,0.0,0.0,4300.0,0.0,,4,V1,2400000,2023-10-24,"40.7107061,-73.7915678"
QUEENS,JAMAICA,31 COMMERCIAL VACANT LAND,4,9999,1,,V1,"94-15 SUTPHIN BOULEVARD, NYC, QUEENS",,11435.0,0.0,0.0,0.0,30071.0,0.0,,4,V1,0,2023-10-13,"40.6988816,-73.806698"
QUEENS,JAMAICA,33 EDUCATIONAL FACILITIES,4,9837,21,,W8,"87-41 165TH STREET, NYC, QUEENS",,11432.0,0.0,1.0,1.0,3800.0,7227.0,1984.0,4,W8,2100000,2023-10-31,"40.7096366,-73.7977777"
QUEENS,JAMAICA,33 EDUCATIONAL FACILITIES,4,9975,7,,W9,"138-62 139TH STREET, NYC, QUEENS",,11435.0,2.0,1.0,3.0,11788.0,8717.0,1930.0,4,W9,0,2022-12-09,"40.7077474,-73.81699090000001"
QUEENS,JAMAICA,41 TAX CLASS 4 - OTHER,4,9998,1,,Z9,"148-45 94TH AVENUE, NYC, QUEENS",,11435.0,0.0,0.0,0.0,9073.0,0.0,,4,Z9,0,2023-05-11,"40.6999405,-73.8044436"
QUEENS,JAMAICA,41 TAX CLASS 4 - OTHER,4,9998,16,,Z9,"147-43 94TH AVENUE, NYC, QUEENS",,11435.0,0.0,0.0,0.0,10432.0,0.0,,4,Z9,0,2023-05-11,"40.6992791,-73.8062635"
QUEENS,JAMAICA,44 CONDO PARKING,4,9830,1034,,RP,"87-26 175TH STREET, NYC, QUEENS",PS8,11432.0,,1.0,1.0,,,2008.0,4,RP,499000,2023-02-17,"40.7107941,-73.7875672"
QUEENS,JAMAICA BAY,01 ONE FAMILY DWELLINGS,1,13913,219,,A2,"155-87 BAYVIEW AVENUE, NYC, QUEENS",,11422.0,1.0,0.0,1.0,8075.0,920.0,1925.0,1,A2,550000,2022-12-01,"40.6369056,-73.74602399999999"
QUEENS,JAMAICA BAY,01 ONE FAMILY DWELLINGS,1,13913,256,,A1,"155-31 BAYVIEW AVENUE, NYC, QUEENS",,11422.0,1.0,0.0,1.0,2500.0,1088.0,1925.0,1,A1,256000,2023-11-22,"40.6567337,-73.8324701"
QUEENS,JAMAICA BAY,01 ONE FAMILY DWELLINGS,1,15312,18,,A2,"807 CROSSBAY BOULEVARD, NYC, QUEENS",,11693.0,1.0,0.0,1.0,2298.0,1218.0,1955.0,1,A2,480000,2023-08-14,"40.6068839,-73.8197884"
QUEENS,JAMAICA BAY,01 ONE FAMILY DWELLINGS,1,15313,18,,A2,"17 WEST 10TH ROAD, NYC, QUEENS",,11693.0,1.0,0.0,1.0,2575.0,833.0,1899.0,1,A2,407000,2023-08-10,"40.6060895,-73.8205698"
QUEENS,JAMAICA BAY,01 ONE FAMILY DWELLINGS,1,15313,26,,A2,"27 WEST 10TH ROAD, NYC, QUEENS",,11693.0,1.0,0.0,1.0,2575.0,950.0,1905.0,1,A2,440000,2023-11-28,"40.6061173,-73.8211145"
QUEENS,JAMAICA BAY,01 ONE FAMILY DWELLINGS,1,15315,49,,A1,"13 WEST 11TH ROAD, NYC, QUEENS",,11693.0,1.0,0.0,1.0,2500.0,1752.0,2019.0,1,A1,625000,2023-06-21,"40.6053356,-73.8205171"
QUEENS,JAMAICA BAY,01 ONE FAMILY DWELLINGS,1,15315,59,,A1,"29 WEST11TH ROAD, NYC, QUEENS",,11693.0,1.0,0.0,1.0,2500.0,1280.0,1920.0,1,A1,487000,2023-10-18,"40.6054344,-73.8212064"
QUEENS,JAMAICA BAY,01 ONE FAMILY DWELLINGS,1,15315,66,,A9,"39 WEST 11TH ROAD, NYC, QUEENS",,11693.0,1.0,0.0,1.0,2500.0,1120.0,1935.0,1,A9,0,2023-01-19,"40.6054616,-73.8216659"
QUEENS,JAMAICA BAY,02 TWO FAMILY DWELLINGS,1,15749,212,,B2,"1047 BAY 32ND STREET, NYC, QUEENS",,11691.0,2.0,0.0,2.0,3100.0,2392.0,1998.0,1,B2,0,2023-06-06,"40.6020862,-73.7685393"
QUEENS,JAMAICA BAY,02 TWO FAMILY DWELLINGS,1,16043,27,,B2,"69-12 BAYFIELD AVENUE, NYC, QUEENS",,11692.0,2.0,0.0,2.0,4247.0,2576.0,1990.0,1,B2,0,2023-06-16,"40.5990799,-73.7992864"
QUEENS,JAMAICA BAY,41 TAX CLASS 4 - OTHER,4,15315,1,,Z9,"64 WEST 10TH ROAD, NYC, QUEENS",,11693.0,0.0,0.0,0.0,5786.0,0.0,,4,Z9,320000,2023-05-30,"40.6059046,-73.8226653"
QUEENS,JAMAICA ESTATES,01 ONE FAMILY DWELLINGS,1,7228,28,,A1,"17644 80TH ROAD, NYC, QUEENS",,11432.0,1.0,0.0,1.0,4800.0,1586.0,1940.0,1,A1,0,2023-02-20,"40.725262,-73.7896813"
QUEENS,JAMAICA ESTATES,01 ONE FAMILY DWELLINGS,1,7228,39,,A2,"176-68 80TH ROAD, NYC, QUEENS",,11432.0,1.0,0.0,1.0,4860.0,1750.0,1940.0,1,A2,0,2023-07-12,"40.725497,-73.7889"
QUEENS,JAMAICA ESTATES,01 ONE FAMILY DWELLINGS,1,7228,51,,A2,"80-56 SURREY PLACE, NYC, QUEENS",,11432.0,1.0,0.0,1.0,6386.0,1564.0,1940.0,1,A2,0,2023-07-13,"40.7253781,-73.7880728"
QUEENS,JAMAICA ESTATES,01 ONE FAMILY DWELLINGS,1,7228,51,,A2,"80-56 SURREY PLACE, NYC, QUEENS",,11432.0,1.0,0.0,1.0,6386.0,1564.0,1940.0,1,A2,1410000,2023-05-25,"40.7253781,-73.7880728"
QUEENS,JAMAICA ESTATES,01 ONE FAMILY DWELLINGS,1,7228,54,,A2,"179-09 80TH DRIVE, NYC, QUEENS",,11432.0,1.0,0.0,1.0,4127.0,1496.0,1940.0,1,A2,950000,2023-01-17,"40.72535269999999,-73.7881647"
QUEENS,JAMAICA ESTATES,01 ONE FAMILY DWELLINGS,1,7228,54,,A2,"17909 80TH DRIVE, NYC, QUEENS",,11432.0,1.0,0.0,1.0,4127.0,1496.0,1940.0,1,A2,1200000,2023-11-16,"40.72535269999999,-73.7881647"
QUEENS,JAMAICA ESTATES,01 ONE FAMILY DWELLINGS,1,7229,56,,A0,"17955 80TH ROAD, NYC, QUEENS",,11432.0,1.0,0.0,1.0,4510.0,1398.0,1945.0,1,A0,999999,2023-05-02,"40.7267675,-73.7864642"
QUEENS,JAMAICA ESTATES,01 ONE FAMILY DWELLINGS,1,7230,51,,A1,"180-43 80TH DR, NYC, QUEENS",,11432.0,1.0,0.0,1.0,5535.0,1792.0,1930.0,1,A1,10,2023-08-17,"40.7259561,-73.7861884"
QUEENS,JAMAICA ESTATES,01 ONE FAMILY DWELLINGS,1,7232,4,,A1,"80-103 SURREY PLACE, NYC, QUEENS",,11432.0,1.0,0.0,1.0,6840.0,2294.0,1935.0,1,A1,0,2023-06-08,"40.7243772,-73.786228"
QUEENS,JAMAICA ESTATES,01 ONE FAMILY DWELLINGS,1,7232,32,,A1,"80-74 KENT STREET, NYC, QUEENS",,11432.0,1.0,0.0,1.0,4000.0,1456.0,1936.0,1,A1,0,2023-03-17,"40.7255604,-73.7853152"
QUEENS,JAMAICA ESTATES,01 ONE FAMILY DWELLINGS,1,7233,5,,A1,"81-69 UTOPIA PARKWAY, NYC, QUEENS",,11432.0,1.0,0.0,1.0,4268.0,1400.0,1935.0,1,A1,0,2023-04-06,"40.7217645,-73.790049"
QUEENS,JAMAICA ESTATES,01 ONE FAMILY DWELLINGS,1,7233,76,,A2,"8092 TRYON PLACE, NYC, QUEENS",,11432.0,1.0,0.0,1.0,6200.0,1701.0,1935.0,1,A2,1300000,2023-02-16,"40.7234406,-73.7893596"
QUEENS,JAMAICA ESTATES,01 ONE FAMILY DWELLINGS,1,7233,108,,A1,"17629 KILDARE ROAD, NYC, QUEENS",,11432.0,1.0,0.0,1.0,3654.0,1700.0,1935.0,1,A1,0,2023-10-09,"40.7218274,-73.7896813"
QUEENS,JAMAICA ESTATES,01 ONE FAMILY DWELLINGS,1,7234,13,,A1,"80-75 TRYON PLACE, NYC, QUEENS",,11432.0,1.0,0.0,1.0,5460.0,1672.0,1930.0,1,A1,1450000,2023-11-17,"40.7240189,-73.78885799999999"
QUEENS,JAMAICA ESTATES,01 ONE FAMILY DWELLINGS,1,7234,17,,A1,"8065 TRYON PLACE, NYC, QUEENS",,11432.0,1.0,0.0,1.0,5419.0,2145.0,1930.0,1,A1,1240000,2023-03-03,"40.7242429,-73.7889786"
QUEENS,JAMAICA ESTATES,01 ONE FAMILY DWELLINGS,1,7234,25,,A1,"178-10 80TH DRIVE, NYC, QUEENS",,11432.0,1.0,0.0,1.0,5880.0,1412.0,1935.0,1,A1,0,2023-04-21,"40.724616,-73.788946"
QUEENS,JAMAICA ESTATES,01 ONE FAMILY DWELLINGS,1,7234,28,,A1,"178-14 80TH DRIVE, NYC, QUEENS",,11432.0,1.0,0.0,1.0,3950.0,1412.0,1935.0,1,A1,600000,2023-06-27,"40.7246734,-73.7888081"
QUEENS,JAMAICA ESTATES,01 ONE FAMILY DWELLINGS,1,7234,48,,A3,"80-90 DUMFRIES PLACE, NYC, QUEENS",,11432.0,1.0,0.0,1.0,6240.0,3792.0,1930.0,1,A3,879500,2023-06-27,"40.7238477,-73.7881647"
QUEENS,JAMAICA ESTATES,01 ONE FAMILY DWELLINGS,1,7236,66,,A3,"180-23 TUDOR ROAD, NYC, QUEENS",,11432.0,1.0,0.0,1.0,6478.0,2770.0,1935.0,1,A3,2100000,2023-10-31,"40.7217704,-73.7882106"
QUEENS,JAMAICA ESTATES,01 ONE FAMILY DWELLINGS,1,7240,43,,A1,"8096 SURREY PLACE, NYC, QUEENS",,11432.0,1.0,0.0,1.0,4656.0,2100.0,1935.0,1,A1,0,2023-08-03,"40.7240023,-73.7865561"
QUEENS,JAMAICA ESTATES,01 ONE FAMILY DWELLINGS,1,7242,5,,A1,"81-25 SURREY PLACE, NYC, QUEENS",,11432.0,1.0,0.0,1.0,7020.0,1525.0,1940.0,1,A1,0,2023-03-31,"40.7235152,-73.7853152"
QUEENS,JAMAICA ESTATES,01 ONE FAMILY DWELLINGS,1,7242,37,,A3,"81-20 KENT STREET, NYC, QUEENS",,11432.0,1.0,0.0,1.0,9394.0,5000.0,2009.0,1,A3,0,2023-01-26,"40.7242728,-73.78484279999999"
QUEENS,JAMAICA ESTATES,01 ONE FAMILY DWELLINGS,1,7245,1,,A1,"181-20 MIDLAND PARKWAY, NYC, QUEENS",,11432.0,1.0,0.0,1.0,12873.0,3151.0,1930.0,1,A1,1700000,2023-01-31,"40.7206497,-73.784442"
QUEENS,JAMAICA ESTATES,01 ONE FAMILY DWELLINGS,1,7245,56,,A1,"182-59 RADNOR ROAD, NYC, QUEENS",,11432.0,1.0,0.0,1.0,8320.0,2080.0,1935.0,1,A1,1450000,2023-05-30,"40.721791,-73.7835228"
QUEENS,JAMAICA ESTATES,01 ONE FAMILY DWELLINGS,1,7247,10,,A1,"183-03 GRAND CENTRAL PKWY, NYC, QUEENS",,11432.0,1.0,0.0,1.0,9073.0,2368.0,1940.0,1,A1,1550000,2022-12-21,"40.7209203,-73.78122479999999"
QUEENS,JAMAICA ESTATES,01 ONE FAMILY DWELLINGS,1,7247,53,,A1,"182-26 AVON ROAD, NYC, QUEENS",,11432.0,1.0,0.0,1.0,9552.0,2800.0,1920.0,1,A1,50000,2022-12-10,"40.7205403,-73.7819371"
QUEENS,JAMAICA ESTATES,01 ONE FAMILY DWELLINGS,1,7248,54,,A1,"182-53 80TH ROAD, NYC, QUEENS",,11432.0,1.0,0.0,1.0,4510.0,1350.0,1940.0,1,A1,950000,2023-01-17,"40.7276003,-73.7839364"
