BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASEMENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE,TEMP_CORD
BROOKLYN,DYKER HEIGHTS,12 CONDOS - WALKUP APARTMENTS,2,6322,1005,,R2,"1310 84TH STREET, NYC, BROOKLYN",1C,11228.0,1.0,,1.0,,,,2,R2,425000,2023-01-31,"40.6149687,-74.01261459999999"
BROOKLYN,DYKER HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,5775,1002,,R4,"1369 BAY RIDGE AVENUE, NYC, BROOKLYN",B,11219.0,1.0,,1.0,,,2006.0,2,R4,615000,2023-07-17,"40.6228355,-74.002056"
BROOKLYN,DYKER HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,5775,1010,,R4,"1369 BAY RIDGE AVENUE, NYC, BROOKLYN",1E,11219.0,1.0,,1.0,,,2006.0,2,R4,0,2023-05-12,"40.6228355,-74.002056"
BROOKLYN,DYKER HEIGHTS,14 RENTALS - 4-10 UNIT,2A,5766,1,,S5,"6729 11TH AVENUE, NYC, BROOKLYN",,11219.0,5.0,1.0,6.0,2000.0,4485.0,1931.0,2,S5,0,2023-05-04,"40.6268161,-74.0076426"
BROOKLYN,DYKER HEIGHTS,14 RENTALS - 4-10 UNIT,2A,5879,1,,S9,"6923 FT HAMILTON PARKWAY, NYC, BROOKLYN",,11228.0,2.0,2.0,4.0,1800.0,4614.0,1931.0,2,S9,1524000,2023-05-05,"40.6281139,-74.01248799999999"
BROOKLYN,DYKER HEIGHTS,14 RENTALS - 4-10 UNIT,2B,5879,3,,S5,"6921 FT HAMILTON PARKWAY, NYC, BROOKLYN",,11228.0,6.0,1.0,7.0,1756.0,3240.0,1931.0,2,S5,0,2023-01-09,"40.6281993,-74.0124768"
BROOKLYN,DYKER HEIGHTS,14 RENTALS - 4-10 UNIT,2A,6322,4,,S9,"8413 13TH AVENUE, NYC, BROOKLYN",,11228.0,3.0,2.0,5.0,3600.0,4500.0,1992.0,2,S9,0,2023-02-24,"40.6147787,-74.0127753"
BROOKLYN,DYKER HEIGHTS,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,5768,1111,,R1,"6714 14TH AVENUE, NYC, BROOKLYN",3,11219.0,1.0,,1.0,,,2003.0,2,R1,0,2023-06-16,"40.6232695,-74.0010537"
BROOKLYN,DYKER HEIGHTS,16 CONDOS - 2-10 UNIT WITH COMMERCIAL UNIT,2C,5768,1101,,R8,"6714 14TH AVENUE, NYC, BROOKLYN",P1,11219.0,1.0,,1.0,,,2003.0,2,R8,0,2023-06-16,"40.6232695,-74.0010537"
BROOKLYN,DYKER HEIGHTS,21 OFFICE BUILDINGS,4,6167,73,,O7,"1311 71ST STREET, NYC, BROOKLYN",,11228.0,0.0,1.0,1.0,2000.0,1935.0,1931.0,4,O7,0,2022-12-18,"40.62251639999999,-74.00446769999999"
BROOKLYN,DYKER HEIGHTS,22 STORE BUILDINGS,4,5766,7,,K4,"6717 11TH AVENUE, NYC, BROOKLYN",,11219.0,2.0,1.0,3.0,3883.0,3205.0,1931.0,4,K4,0,2023-07-10,"40.62707169999999,-74.0072555"
BROOKLYN,DYKER HEIGHTS,22 STORE BUILDINGS,4,6178,6,,K4,"7111 13TH AVENUE, NYC, BROOKLYN",,11228.0,2.0,1.0,3.0,2000.0,2800.0,1931.0,4,K4,750000,2023-04-18,"40.6222207,-74.005139"
BROOKLYN,DYKER HEIGHTS,22 STORE BUILDINGS,4,6221,45,,K4,"7518 13TH AVENUE, NYC, BROOKLYN",,11228.0,1.0,1.0,2.0,2000.0,2700.0,1931.0,4,K4,1500000,2023-09-15,"40.6200074,-74.0080771"
BROOKLYN,DYKER HEIGHTS,29 COMMERCIAL GARAGES,4,5754,22,,G7,"1338 65TH STREET, NYC, BROOKLYN",,11219.0,0.0,0.0,0.0,2000.0,0.0,,4,G7,0,2023-03-21,"40.625166,-74.0006902"
BROOKLYN,DYKER HEIGHTS,29 COMMERCIAL GARAGES,4,5754,23,,G2,"1340 65TH STREET, NYC, BROOKLYN",,11219.0,0.0,1.0,1.0,2000.0,1320.0,1931.0,4,G2,0,2023-03-21,"40.625139,-74.000704"
BROOKLYN,DYKER HEIGHTS,29 COMMERCIAL GARAGES,4,5983,9,,G7,"7901 7TH AVENUE, NYC, BROOKLYN",,11228.0,0.0,0.0,0.0,3179.0,0.0,,4,G7,0,2022-12-03,"40.6232859,-74.0189219"
BROOKLYN,DYKER HEIGHTS,44 CONDO PARKING,4,5758,1005,,RP,"1020 66TH STREET, NYC, BROOKLYN",PS5,11219.0,,1.0,1.0,,,,4,RP,510000,2023-10-17,"40.6288389,-74.00839119999999"
BROOKLYN,DYKER HEIGHTS,44 CONDO PARKING,4,5766,1004,,RP,"1124 67TH STREET, NYC, BROOKLYN",PS4,11219.0,,1.0,1.0,,,1989.0,4,RP,0,2022-12-16,"40.6269125,-74.0066697"
BROOKLYN,DYKER HEIGHTS,44 CONDO PARKING,4,5768,1201,,RP,"1349 OVINGTON AVENUE, NYC, BROOKLYN",P1,11219.0,,1.0,1.0,,,2004.0,4,RP,0,2023-05-31,"40.6235557,-74.0020347"
BROOKLYN,DYKER HEIGHTS,44 CONDO PARKING,4,5775,1024,,RP,"1369 BAY RIDGE AVENUE, NYC, BROOKLYN",P6,11219.0,,1.0,1.0,,,2006.0,4,RP,615000,2023-07-17,"40.6228355,-74.002056"
BROOKLYN,DYKER HEIGHTS,44 CONDO PARKING,4,5903,1201,,RP,"1048 71ST STREET, NYC, BROOKLYN",P1,11228.0,,1.0,1.0,,,2013.0,4,RP,0,2023-09-08,"40.6256601,-74.0106636"
BROOKLYN,DYKER HEIGHTS,44 CONDO PARKING,4,6221,1008,,RP,"1270 BAY RIDGE PARKWAY, NYC, BROOKLYN",P6,11228.0,,1.0,1.0,,,2008.0,4,RP,680000,2023-01-13,"40.6204283,-74.0081387"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,3722,18,,A1,"270 VERMONT STREET, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,2500.0,720.0,1910.0,1,A1,0,2023-07-17,"40.6731076,-73.89442760000001"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,3722,18,,A1,"270 VERMONT STREET, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,2500.0,720.0,1910.0,1,A1,700000,2023-09-06,"40.6731076,-73.89442760000001"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,3725,5,,A1,"247 BRADFORD STREET, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,2500.0,1854.0,1910.0,1,A1,0,2023-07-12,"40.6731628,-73.8921079"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,3765,134,,A5,"308 SNEDIKER AVENUE, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,1802.0,1260.0,1999.0,1,A5,0,2023-09-22,"40.6676751,-73.90083709999999"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,3773,130,,A5,"410 VERMONT STREET, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,1800.0,1134.0,1992.0,1,A5,339690,2023-11-30,"40.6693766,-73.8934998"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,3774,107,,A5,"447 VERMONT STREET, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,1800.0,1134.0,1990.0,1,A5,0,2023-04-26,"40.6686594,-73.89279359999999"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,3774,112,,A5,"437 VERMONT STREET, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,1800.0,1134.0,1990.0,1,A5,0,2023-05-19,"40.6689011,-73.89286249999999"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,3774,148,,A5,"420 WYONA STREET, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,1800.0,1134.0,1990.0,1,A5,0,2023-07-05,"40.668457,-73.8923039"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,3775,117,,A5,"385 WYONA STREET, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,1800.0,1134.0,1990.0,1,A5,0,2023-08-08,"40.6693247,-73.892031"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,3775,125,,A5,"372 BRADFORD STREET, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,2700.0,1134.0,1990.0,1,A5,550000,2023-01-06,"40.669726,-73.8916847"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,3784,113,,A4,"351 HINSDALE STREET, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,1800.0,2000.0,1997.0,1,A4,0,2023-08-23,"40.6664658,-73.8990366"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,3790,38,,A1,"488 VERMONT STREET, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,2000.0,1440.0,1910.0,1,A1,0,2023-07-25,"40.6674176,-73.8930036"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,3799,35,,A5,"424 SNEDIKER AVENUE, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,3192.0,1332.0,1997.0,1,A5,0,2022-12-14,"40.6645936,-73.9000343"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,3800,106,,A4,"421 SNEDIKER AVENUE, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,1800.0,1332.0,1997.0,1,A4,0,2023-09-07,"40.6646718,-73.8995264"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,3800,114,,A4,"405 SNEDIKER AVENUE, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,1800.0,1332.0,1997.0,1,A4,0,2023-01-25,"40.665003,-73.8996411"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,3800,119,,A4,"395 SNEDIKER AVENUE, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,1800.0,1332.0,1997.0,1,A4,0,2023-09-11,"40.6652833,-73.89971"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,3800,139,,A4,"420 HINSDALE STREET, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,1800.0,1332.0,1997.0,1,A4,550000,2023-10-02,"40.6646745,-73.8991151"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,3804,124,,A4,"444 SHEFFIELD AVENUE, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,1759.0,1296.0,1999.0,1,A4,0,2023-05-22,"40.6659533,-73.89562819999999"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,3805,48,,S0,"615 LIVONIA AVENUE, NYC, BROOKLYN",,11207.0,1.0,2.0,3.0,1275.0,2296.0,1930.0,1,S0,680000,2022-12-15,"40.6648485,-73.8944965"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,3817,141,,A4,"488 HINSDALE STREET, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,1800.0,1332.0,1999.0,1,A4,0,2023-06-20,"40.6629111,-73.89867509999999"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,3817,144,,A4,"494 HINSDALE STREET, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,2608.0,1332.0,1999.0,1,A4,0,2023-02-24,"40.6627704,-73.89864639999999"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,3822,23,,S0,"616 LIVONIA AVENUE, NYC, BROOKLYN",,11207.0,1.0,2.0,3.0,1275.0,2550.0,1930.0,1,S0,375000,2023-02-16,"40.6645664,-73.8945032"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,3822,24,,S0,"618 LIVONIA AVENUE, NYC, BROOKLYN",,11207.0,1.0,2.0,3.0,1275.0,2550.0,1930.0,1,S0,375000,2023-02-16,"40.6645613,-73.8943998"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,3834,142,,A5,"435 NEWPORT STREET, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,1800.0,1332.0,2001.0,1,A5,0,2023-04-01,"40.661101,-73.89864299999999"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,3838,62,,S1,"339 NEW LOTS AVENUE, NYC, BROOKLYN",,11207.0,1.0,1.0,2.0,1913.0,2720.0,1930.0,1,S1,10,2023-05-06,"40.6615092,-73.8944992"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,3841,36,,S1,"429 NEW LOTS AVENUE, NYC, BROOKLYN",,11207.0,1.0,1.0,2.0,2007.0,2752.0,1930.0,1,S1,680000,2023-08-14,"40.6625945,-73.89187820000001"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,3851,112,,A5,"581 SNEDIKER, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,1530.0,1332.0,2001.0,1,A5,585000,2023-08-11,"40.6605722,-73.89851569999999"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,3851,130,,A5,"598 HINSDALE STREET, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,1843.0,1370.0,2003.0,1,A5,0,2023-02-06,"40.6600845,-73.8979415"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,3852,113,,A5,"579 HINSDALE STREET, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,1800.0,1332.0,2001.0,1,A5,10,2023-06-29,"40.6605505,-73.8975511"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,3852,138,,A5,"229 NEW LOTS AVENUE, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,1760.0,1332.0,2001.0,1,A5,0,2023-01-25,"40.6601477,-73.8974363"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,3866,112,,A5,"669 SNEDIKER AVENUE, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,1800.0,1332.0,2000.0,1,A5,482500,2023-04-25,"40.6583066,-73.89791579999999"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,3866,116,,A5,"661 SNEDIKER AVENUE, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,1800.0,1332.0,2000.0,1,A5,570000,2023-09-26,"40.6585204,-73.8979909"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,3867,123,,A5,"625 HINSDALE STREET, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,1801.0,1338.0,2002.0,1,A5,640000,2023-08-24,"40.6593679,-73.8972525"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,3867,140,,A5,"656 WILLIAMS AVENUE, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,1801.0,1338.0,2002.0,1,A5,580000,2023-01-18,"40.6595054,-73.89686209999999"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,3996,27,,A9,"376 BARBEY STREET, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,2500.0,1840.0,1899.0,1,A9,0,2023-03-01,"40.6736478,-73.8879278"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4010,138,,A5,"418 HENDRIX STREET, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,3342.0,1132.0,1991.0,1,A5,715000,2023-09-12,"40.6716959,-73.8893527"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4011,113,,A5,"375 HENDRIX STREET, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,1800.0,1132.0,1991.0,1,A5,0,2023-03-25,"40.6726675,-73.8891323"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4011,231,,A5,"338 SCHENCK AVENUE, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,1800.0,1132.0,1991.0,1,A5,0,2023-07-31,"40.6724779,-73.8886629"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4011,231,,A5,"338 SCHENCK AVENUE, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,1800.0,1132.0,1991.0,1,A5,415000,2023-02-03,"40.6724779,-73.8886629"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4020,20,,A9,"438 SHEPHERD AVENUE, NYC, BROOKLYN",,11208.0,1.0,0.0,1.0,2500.0,1552.0,1920.0,1,A9,0,2023-08-25,"40.6736872,-73.8808995"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4031,20,,A5,"652 BELMONT AVENUE, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,2430.0,1132.0,1990.0,1,A5,0,2023-09-25,"40.6719367,-73.8853455"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4032,17,,A5,"676 BELMONT AVENUE, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,2880.0,1132.0,1990.0,1,A5,622500,2023-07-13,"40.6720479,-73.884514"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4033,116,,A5,"501 CLEVELAND STREET, NYC, BROOKLYN",,11208.0,1.0,0.0,1.0,2908.0,1132.0,1990.0,1,A5,0,2023-09-01,"40.6722618,-73.8836328"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4035,105,,A5,"547 LINWOOD STREET, NYC, BROOKLYN",,11208.0,1.0,0.0,1.0,1800.0,1132.0,1991.0,1,A5,610000,2023-08-04,"40.67199350000001,-73.8819149"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4035,107,,A5,"543 LINWOOD STREET, NYC, BROOKLYN",,11208.0,1.0,0.0,1.0,1800.0,1132.0,1991.0,1,A5,0,2023-08-15,"40.6720913,-73.8819467"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4046,136,,A5,"536 WARWICK STREET, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,3504.0,1116.0,1989.0,1,A5,660000,2023-06-23,"40.670199,-73.88528649999999"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4047,76,,A5,"500 ASHFORD STREET, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,1621.0,1116.0,1993.0,1,A5,0,2023-02-07,"40.66991,-73.8843448"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4047,100,,A5,"569 WARWICK STREET, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,2985.0,1116.0,1989.0,1,A5,0,2023-06-07,"40.6697467,-73.88468929999999"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4048,145,,A5,"594 CLEVELAND STREET, NYC, BROOKLYN",,11208.0,1.0,0.0,1.0,2605.0,1134.0,1992.0,1,A5,0,2023-01-18,"40.66994649999999,-73.8835179"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4050,144,,A5,"983 BLAKE AVENUE, NYC, BROOKLYN",,11208.0,1.0,0.0,1.0,1710.0,1116.0,1989.0,1,A5,0,2023-11-09,"40.6699235,-73.88213979999999"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4050,157,,A5,"612 LINWOOD STREET, NYC, BROOKLYN",,11208.0,1.0,0.0,1.0,1620.0,1116.0,1989.0,1,A5,0,2023-09-15,"40.6703151,-73.8818539"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4052,111,,A5,"537 ESSEX STREET, NYC, BROOKLYN",,11208.0,1.0,0.0,1.0,1800.0,1116.0,1989.0,1,A5,565000,2023-04-28,"40.6706988,-73.88066979999999"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4052,134,,A5,"556 SHEPHERD AVE, NYC, BROOKLYN",,11208.0,1.0,0.0,1.0,1800.0,1134.0,1990.0,1,A5,600000,2023-09-05,"40.670644,-73.880211"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4053,143,,A5,"328 BERRIMAN STREET, NYC, BROOKLYN",,11208.0,1.0,0.0,1.0,1800.0,1116.0,1988.0,1,A5,555000,2023-05-30,"40.6704082,-73.87917689999999"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4059,111,,A5,"563 HENDRIX STREET, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,1800.0,1116.0,1989.0,1,A5,0,2022-12-30,"40.6679134,-73.8879508"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4059,116,,A5,"553 HENDRIX STREET, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,1800.0,1116.0,1989.0,1,A5,400000,2023-10-31,"40.6681711,-73.8879967"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4060,12,,A9,"495 SCHENCK AVENUE, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,2500.0,1095.0,1901.0,1,A9,625000,2023-02-22,"40.6684942,-73.88714689999999"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4061,6,,A5,"597 BARBEY STREET, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,2000.0,1753.0,1901.0,1,A5,784500,2023-07-06,"40.6679569,-73.8860904"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4061,124,,A5,"874 BLAKE AVENUE, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,1800.0,1116.0,1990.0,1,A5,625000,2023-03-29,"40.6689294,-73.88613629999999"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4062,126,,A5,"902 BLAKE AVENUE, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,1800.0,1404.0,1990.0,1,A5,615940,2023-08-03,"40.6690716,-73.8851028"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4064,127,,A5,"946 BLAKE AVENUE, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,1476.0,1146.0,1992.0,1,A5,0,2023-01-24,"40.6693122,-73.8835409"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4067,146,,A5,"1025 DUMONT, NYC, BROOKLYN",,11208.0,1.0,0.0,1.0,1730.0,1134.0,1992.0,1,A5,0,2023-05-23,"40.6685321,-73.88078469999999"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4075,130,,A5,"572 SCHENCK AVENUE, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,1800.0,1134.0,1990.0,1,A5,545000,2023-10-31,"40.6666148,-73.8871266"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4076,138,,A5,"628 BARBEY STREET, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,1800.0,1116.0,1992.0,1,A5,0,2023-05-09,"40.66698179999999,-73.8862971"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4076,141,,A5,"634 BARBEY STREET, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,1800.0,1116.0,1992.0,1,A5,0,2023-09-29,"40.6668381,-73.886247"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4076,141,,A5,"634 BARBEY STREET, NYC, BROOKLYN",,11207.0,1.0,0.0,1.0,1800.0,1116.0,1992.0,1,A5,480000,2023-01-13,"40.6668381,-73.886247"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4082,37,,A5,"708 LINWOOD STREET, NYC, BROOKLYN",,11208.0,1.0,0.0,1.0,1800.0,1116.0,1989.0,1,A5,550000,2023-02-16,"40.6676704,-73.8812441"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4083,144,,A5,"642 ESSEX STREET, NYC, BROOKLYN",,11208.0,1.0,0.0,1.0,1667.0,1132.0,1990.0,1,A5,0,2023-11-30,"40.6678635,-73.8803728"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4084,1,,A9,"651 ESSEX STREET, NYC, BROOKLYN",,11208.0,1.0,0.0,1.0,4400.0,1840.0,1986.0,1,A9,269324,2023-01-10,"40.6677925,-73.8799348"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4153,21,,A9,"41 MILFORD STREET, NYC, BROOKLYN",,11208.0,1.0,0.0,1.0,1875.0,1295.0,1910.0,1,A9,0,2023-04-20,"40.6786898,-73.8778884"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4153,44,,A1,"278 LOGAN STREET, NYC, BROOKLYN",,11208.0,1.0,0.0,1.0,5000.0,1414.0,1910.0,1,A1,1500000,2023-10-30,"40.6794039,-73.8775805"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4164,53,,A9,"79 MCKINLEY AVENUE, NYC, BROOKLYN",,11208.0,1.0,0.0,1.0,1825.0,1176.0,1910.0,1,A9,680000,2023-07-12,"40.679455,-73.8725639"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4165,37,,A2,"51 HILL STREET, NYC, BROOKLYN",,11208.0,1.0,0.0,1.0,1300.0,600.0,1920.0,1,A2,10,2023-03-07,"40.6789407,-73.8712984"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4166,12,,S1,"28 HILL STREET, NYC, BROOKLYN",,11208.0,1.0,1.0,2.0,2000.0,2060.0,1910.0,1,S1,0,2023-02-14,"40.6785577,-73.8719304"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4167,3,,A1,"327 CRESCENT STREET, NYC, BROOKLYN",,11208.0,1.0,0.0,1.0,1617.0,1164.0,1920.0,1,A1,670000,2023-11-03,"40.6811952,-73.8711921"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4168,22,,A1,"166 GLEN STREET, NYC, BROOKLYN",,11208.0,1.0,0.0,1.0,1875.0,1807.0,1910.0,1,A1,0,2023-10-30,"40.6809729,-73.8699087"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4171,2,,A5,"411 CRESCENT STREET, NYC, BROOKLYN",,11208.0,1.0,0.0,1.0,2500.0,1608.0,1920.0,1,A5,710000,2023-03-03,"40.6786802,-73.8706685"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4174,4,,A1,"79 SHERIDAN AVENUE, NYC, BROOKLYN",,11208.0,1.0,0.0,1.0,1380.0,1890.0,1930.0,1,A1,0,2023-02-24,"40.680732,-73.8673998"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4174,62,,A5,"374 GRANT AVENUE, NYC, BROOKLYN",,11208.0,1.0,0.0,1.0,2002.0,1456.0,1910.0,1,A5,600000,2023-01-09,"40.6815459,-73.8670949"
BROOKLYN,EAST NEW YORK,01 ONE FAMILY DWELLINGS,1,4175,11,,A5,"391 GRANT AVENUE, NYC, BROOKLYN",,11208.0,1.0,0.0,1.0,1968.0,1340.0,1910.0,1,A5,0,2023-09-25,"40.6813297,-73.8665942"
